order_id,order_item_id,product_id,price,freight_value
ord_60,1,prod_48,368.5334044854257,46.91655466685063
ord_318,1,prod_42,196.14147536345624,20.22039352927782
ord_889,1,prod_47,90.66899571704815,46.12443306448083
ord_51,1,prod_43,119.1588877864548,49.14701880145096
ord_855,1,prod_46,170.36790875869298,34.78148278584911
ord_152,1,prod_22,325.3128417690683,41.76006302768757
ord_748,1,prod_3,211.1746635627461,38.729550389948834
ord_310,1,prod_26,23.271054992061497,36.47904159269857
ord_813,1,prod_17,271.2354488323865,18.811898284155465
ord_543,1,prod_20,462.3264281155606,7.569245205857467
ord_566,1,prod_27,409.79725328416595,20.437327963384277
ord_863,1,prod_34,416.10145820462293,35.01211933417579
ord_388,1,prod_21,401.62784845094296,9.613813920251062
ord_547,1,prod_39,175.39079629300335,5.536309234020894
ord_621,1,prod_22,387.29304020210816,11.28615676713224
ord_176,1,prod_2,88.71745174937263,37.20811668848579
ord_361,1,prod_39,335.7037506924577,48.77571657453998
ord_313,1,prod_49,327.9529120087973,49.237911482666924
ord_806,1,prod_9,32.27350356307264,27.229061711308457
ord_847,1,prod_24,398.22566412364716,44.12085354465563
ord_96,1,prod_48,453.55909044566266,38.157190508817685
ord_880,1,prod_7,148.3593336666117,27.546810664307156
ord_212,1,prod_10,409.9475476093524,30.774223982978906
ord_828,1,prod_4,59.55486649373513,11.175221597759197
ord_136,1,prod_44,307.9845719653117,47.19476572774664
ord_5,1,prod_36,253.11049536045303,20.836839682929956
ord_108,1,prod_44,282.04329598832,25.07671654057263
ord_546,1,prod_37,464.57849690448563,35.22471039490544
ord_38,1,prod_28,438.2313186784897,20.025611218694927
ord_661,1,prod_4,396.8401554750834,16.441662244501874
ord_424,1,prod_8,151.37525968561806,33.397222697159926
ord_629,1,prod_47,457.672941769324,6.1242837026832255
ord_260,1,prod_1,66.80369238266012,37.43263004120055
ord_425,1,prod_0,429.59802394821816,28.13105164444294
ord_86,1,prod_39,177.51683472973173,32.258917873442044
ord_464,1,prod_29,45.81070959775202,33.43460716610983
ord_75,1,prod_10,341.2913524355592,28.717257042165368
ord_470,1,prod_27,131.01436559165862,31.21401998483312
ord_975,1,prod_43,136.91414041502333,35.77046904004436
ord_962,1,prod_11,166.9026397898103,38.89034812308534
ord_413,1,prod_38,50.56868840120803,37.73535760787542
ord_824,1,prod_25,105.02102921516195,44.13274059795177
ord_894,1,prod_12,22.467021241068945,13.524954492533125
ord_725,1,prod_7,233.79657013077767,23.05165862713089
ord_456,1,prod_27,60.44258116062622,47.650822970650566
ord_284,1,prod_29,347.6732504212155,22.846575847384837
ord_238,1,prod_8,133.09896857199124,10.619153460766519
ord_676,1,prod_38,472.91558913688505,28.645030686298078
ord_598,1,prod_30,438.2007811513532,9.927093764950797
ord_652,1,prod_20,158.93162958473997,14.128395742753934
ord_671,1,prod_46,395.9434182352058,49.924344045693054
ord_557,1,prod_33,405.557554239107,29.36131872782594
ord_371,1,prod_30,493.550294774917,17.782627506819306
ord_494,1,prod_24,306.9631936859288,49.76487295582577
ord_623,1,prod_11,59.34355262895785,48.49515133498144
ord_918,1,prod_0,330.48186988466284,24.83325684879186
ord_44,1,prod_21,319.9902792204969,16.718139895455877
ord_400,1,prod_39,326.40827716180723,42.72798371414855
ord_246,1,prod_36,167.42991109002153,37.20293226373036
ord_615,1,prod_46,432.6462008385598,35.912364575157966
ord_596,1,prod_0,480.5466478185977,45.19011835951127
ord_449,1,prod_0,124.50200622951273,36.02377102420961
ord_484,1,prod_41,62.31303590558934,17.770907436869713
ord_645,1,prod_41,113.37681592087236,36.22384228440795
ord_619,1,prod_20,413.865026842745,18.761608007764877
ord_17,1,prod_14,344.7894247135268,39.165754084564774
ord_605,1,prod_16,325.30272432278076,32.888653452120465
ord_661,1,prod_21,212.86070485252375,8.483519839313775
ord_757,1,prod_37,297.35742632548914,28.077591309581393
ord_288,1,prod_34,167.77958013169635,20.44854361380834
ord_413,1,prod_44,249.05603812062142,19.785678472953244
ord_720,1,prod_15,400.67025361791485,32.101533606976574
ord_637,1,prod_7,490.99596677862183,19.50461710112412
ord_234,1,prod_46,467.5946833231049,39.96021866921927
ord_415,1,prod_16,468.25565256619944,8.18561462050285
ord_937,1,prod_16,213.06739272661395,34.717471357812144
ord_498,1,prod_25,245.01914264325964,41.41376616455336
ord_973,1,prod_12,358.70499025711115,35.27742604641935
ord_633,1,prod_16,462.65212546461646,27.37531377589981
ord_649,1,prod_37,88.15724448900063,47.763815618128156
ord_114,1,prod_16,166.03609463705396,18.497232040912863
ord_931,1,prod_47,86.83848540517258,5.862554938624
ord_673,1,prod_13,313.76409438053855,24.439521715854838
ord_712,1,prod_44,167.02447850601803,6.485537115514726
ord_233,1,prod_5,176.53176920603525,47.927153863688396
ord_539,1,prod_34,54.03966055423004,14.446312058662318
ord_10,1,prod_45,187.90210966764414,40.50171607769958
ord_205,1,prod_13,433.99832355276095,39.85574374284642
ord_678,1,prod_46,131.87494970760076,14.797800485732008
ord_246,1,prod_7,353.68998378083154,32.95519387160753
ord_558,1,prod_14,322.2216055705245,7.16355358189026
ord_757,1,prod_26,434.4726120171754,26.760856356674037
ord_126,1,prod_12,83.49821487249835,5.659120727261903
ord_146,1,prod_48,489.24318096562075,46.45147460813788
ord_117,1,prod_30,299.66175009937547,48.923871088980725
ord_910,1,prod_34,497.8275931264709,15.002724498736336
ord_381,1,prod_5,457.52706841560837,14.364771556836775
ord_411,1,prod_4,126.32829061429078,38.917407945295835
ord_663,1,prod_21,46.95776475359029,16.40207294732005
ord_583,1,prod_48,142.70676502177355,45.27844516228303
ord_362,1,prod_22,273.23055151972153,30.8268111255342
ord_508,1,prod_24,102.3662561912912,20.784993035464048
ord_136,1,prod_33,100.38067736863448,42.4712185857239
ord_174,1,prod_25,242.04490261047349,27.203301518602782
ord_288,1,prod_46,35.96862616129204,46.0234811168814
ord_957,1,prod_4,78.50627961548982,46.76064065282215
ord_480,1,prod_25,219.61344291581483,12.44390684577842
ord_18,1,prod_19,50.3023564198239,5.104553275936862
ord_194,1,prod_5,210.4424270986541,49.2768923064081
ord_329,1,prod_5,247.52300765525365,45.77618912573657
ord_935,1,prod_49,236.60797475509492,7.495035606672864
ord_174,1,prod_17,437.2039315534819,42.486541877348145
ord_448,1,prod_3,274.4299784248316,25.6012219651643
ord_924,1,prod_16,244.63062198946082,16.653272226123885
ord_945,1,prod_13,217.1404377879998,44.54359356546184
ord_353,1,prod_13,412.4592215861534,13.850025457563827
ord_498,1,prod_12,449.6271699199199,47.62849997390301
ord_140,1,prod_6,429.5563852146164,14.252966946470348
ord_757,1,prod_43,343.3023575030676,32.61574344779346
ord_896,1,prod_14,85.93363806496363,15.038885053803869
ord_929,1,prod_18,152.89758535616588,29.555089923588564
ord_92,1,prod_42,42.11027056734917,35.77888084618136
ord_943,1,prod_46,466.79555599525474,13.56025688690619
ord_238,1,prod_43,337.183294251637,28.439860221530566
ord_204,1,prod_34,378.25418447035594,26.107688497555355
ord_559,1,prod_16,169.5544349994699,8.196683963150356
ord_432,1,prod_34,425.91369069312435,41.823851795388634
ord_244,1,prod_18,144.6095761800697,20.10570802892788
ord_831,1,prod_19,20.78900341397585,30.85619888983458
ord_316,1,prod_35,200.6791820099331,28.165290571991047
ord_924,1,prod_34,293.96551086035527,28.0967227056699
ord_294,1,prod_31,249.77833182345083,9.825007739381935
ord_639,1,prod_47,433.79654843676656,24.056690416219976
ord_855,1,prod_43,70.59453725896013,25.35650416429566
ord_281,1,prod_39,285.83525150418825,38.013927816400184
ord_16,1,prod_23,266.23008791403555,42.80084743643143
ord_70,1,prod_16,155.06863144263826,29.52420251450081
ord_268,1,prod_6,414.6694940369651,8.905232932924571
ord_324,1,prod_42,381.36735482345904,15.658226176844583
ord_793,1,prod_49,371.77240991927886,12.422031208372898
ord_304,1,prod_0,440.5723895693869,10.607677843510613
ord_450,1,prod_34,366.93660829833016,21.46546843780134
ord_6,1,prod_31,131.2838200230687,15.322707596947192
ord_313,1,prod_35,358.67010159185173,14.823640031518053
ord_816,1,prod_12,167.69735042712506,7.461192855932044
ord_102,1,prod_5,136.24383216678586,5.795152015794525
ord_820,1,prod_13,55.041724591821115,9.624570919240181
ord_192,1,prod_36,377.1337185668848,12.748886574063487
ord_752,1,prod_47,361.2804617359094,24.394267798169142
ord_573,1,prod_14,132.559749283565,27.97341175844801
ord_528,1,prod_46,379.7019280275949,11.326636317801452
ord_170,1,prod_3,460.56362388490544,24.115250368588384
ord_536,1,prod_39,71.85389959595804,20.37869790466673
ord_250,1,prod_15,131.66558642565198,13.254063957408022
ord_764,1,prod_27,380.1251811619114,5.30783366667636
ord_386,1,prod_15,151.76320328339756,26.01580399347838
ord_206,1,prod_3,319.83870765618406,35.85432871693397
ord_540,1,prod_44,58.95882774258297,15.182480036471317
ord_628,1,prod_25,237.05718996969858,10.931307345350572
ord_415,1,prod_27,374.7638825566175,44.916923500113285
ord_793,1,prod_31,349.5266926607612,17.3761147619509
ord_379,1,prod_44,411.2346083243873,15.062567890669914
ord_143,1,prod_1,441.17702076952105,43.569362282446214
ord_24,1,prod_30,391.12808060420394,41.76981946250426
ord_821,1,prod_2,342.3621166106845,25.175591173608513
ord_667,1,prod_7,35.22679607169495,27.015748764249853
ord_72,1,prod_23,276.7840032365331,14.798691717530989
ord_631,1,prod_14,38.094907959129344,8.523575171580088
ord_823,1,prod_42,407.87255221569086,30.80443214100475
ord_832,1,prod_30,173.94777174077964,9.425521471559591
ord_92,1,prod_8,289.96609957660206,25.217354613049242
ord_504,1,prod_38,154.13374751307325,47.32237393308548
ord_597,1,prod_44,395.60006930254093,47.877547512676294
ord_335,1,prod_1,445.52121278811325,15.769952894631137
ord_424,1,prod_7,211.3483972222707,33.08510390205445
ord_498,1,prod_6,434.20274888527473,26.333431884853592
ord_363,1,prod_43,148.19600357903954,44.40583074137477
ord_946,1,prod_38,276.6372430762514,17.214388892422395
ord_629,1,prod_41,432.2054863225779,5.166608307458758
ord_744,1,prod_15,176.42304445557937,12.31525426691368
ord_198,1,prod_34,477.9402872374812,20.72852605262291
ord_717,1,prod_29,78.50216085506415,19.207450839671985
ord_412,1,prod_9,28.77203346728299,40.61133136052987
ord_338,1,prod_37,453.9849692375315,35.6252299762477
ord_658,1,prod_17,52.951359750978675,18.480034382670375
ord_961,1,prod_49,496.106814054796,25.598471772479602
ord_936,1,prod_4,476.67049374997094,9.300159678125084
ord_428,1,prod_28,85.77003681743392,45.416590016904536
ord_782,1,prod_38,278.0406203324316,47.094117100184036
ord_898,1,prod_33,108.76174278422928,49.09115909214221
ord_138,1,prod_42,225.51448305445751,44.084877385362695
ord_692,1,prod_44,49.484062044719686,12.828239946330148
ord_941,1,prod_22,127.48380214236298,7.078841744073298
ord_541,1,prod_4,194.3709422714718,31.08185273357033
ord_56,1,prod_29,230.5508001181063,46.06722620973997
ord_231,1,prod_5,489.19820394026874,12.980811274688428
ord_657,1,prod_45,407.775509928311,5.316931158086383
ord_434,1,prod_43,373.9567732697342,41.247322071450995
ord_383,1,prod_3,277.7798310761476,8.45580579290303
ord_559,1,prod_28,423.1989250900848,23.616771435951367
ord_193,1,prod_22,182.87496111474132,35.549930173495326
ord_735,1,prod_5,360.2715741311917,15.655891345528106
ord_647,1,prod_31,497.0163081815226,8.778315355102702
ord_533,1,prod_41,171.0218762888954,39.65095528051229
ord_517,1,prod_17,343.5284167443043,33.35787881991686
ord_715,1,prod_14,425.2711347931436,49.482071801906216
ord_750,1,prod_39,459.5876400083227,20.493861499398168
ord_184,1,prod_31,364.60769165124884,7.7793073830589865
ord_871,1,prod_8,156.1318032402254,38.04575159008831
ord_291,1,prod_36,176.6154327530943,28.478003848396053
ord_334,1,prod_9,29.96385541950282,14.594176912511077
ord_731,1,prod_19,385.22526928232463,40.177804505214176
ord_115,1,prod_5,40.51501090973666,14.168996863247468
ord_824,1,prod_47,435.03313020931796,16.729774467482144
ord_48,1,prod_2,76.95709494777861,9.16378494650236
ord_684,1,prod_41,102.50072582524365,22.97445255638845
ord_81,1,prod_10,248.73270599947392,23.85181507718385
ord_833,1,prod_42,374.1825992809963,28.15528056567343
ord_332,1,prod_16,86.72105849555729,36.90339202056998
ord_556,1,prod_31,231.23411603191926,45.77454179061916
ord_334,1,prod_3,251.7686117168503,11.198034449951388
ord_531,1,prod_3,121.89710800092384,7.445664425689568
ord_959,1,prod_16,75.46802080670324,5.833905511744998
ord_220,1,prod_40,421.48204303310695,11.462962013096732
ord_634,1,prod_18,261.18351188612746,34.607726860173166
ord_745,1,prod_4,26.902993272393427,37.73646850984235
ord_732,1,prod_31,405.43102462836987,40.392757108765494
ord_322,1,prod_21,490.7810265990007,15.96686953569542
ord_850,1,prod_5,310.8445737988387,18.765266596768395
ord_2,1,prod_34,261.78002580035394,26.741059050447475
ord_693,1,prod_21,441.6396142615816,7.843239358710193
ord_205,1,prod_0,477.20805904860737,32.50136854450608
ord_831,1,prod_19,382.177719633181,49.2680765154091
ord_39,1,prod_21,233.81740627245816,21.236284012010117
ord_58,1,prod_47,304.2662716790914,38.87813637911228
ord_950,1,prod_10,356.44897520863964,27.50152620063236
ord_573,1,prod_12,113.25131408086469,10.751532996217222
ord_643,1,prod_41,234.65649546389025,31.200685196116385
ord_506,1,prod_2,418.3142070642968,18.49434207998292
ord_571,1,prod_8,334.2681672792526,6.5481443804056205
ord_883,1,prod_11,217.37795226168996,33.57183785529847
ord_842,1,prod_22,338.4140163270471,43.651955719612744
ord_121,1,prod_13,76.74675779478073,20.514639510494337
ord_478,1,prod_32,212.71885307114064,22.56329962457467
ord_618,1,prod_17,400.70169822226705,45.09597573352452
ord_95,1,prod_48,125.84421782559104,41.61239660153102
ord_858,1,prod_40,109.26152362756049,37.17287705982997
ord_413,1,prod_8,476.3929567598871,16.195867868891657
ord_234,1,prod_22,120.75086220139073,45.959749473499
ord_897,1,prod_9,145.24091823208067,11.948709089264586
ord_61,1,prod_18,485.4156506740822,33.20467337377498
ord_255,1,prod_46,372.6601137272123,6.2960531245933415
ord_560,1,prod_4,355.8063358512935,33.967391284622565
ord_904,1,prod_46,429.404664250199,17.471495834301194
ord_347,1,prod_22,75.59507947366126,25.2354639732674
ord_670,1,prod_29,358.8589935584034,20.536904842567388
ord_123,1,prod_24,261.77053247755464,12.774054031079444
ord_481,1,prod_27,417.9923073363871,32.98913555422433
ord_316,1,prod_33,263.90802495929324,44.68889998132733
ord_503,1,prod_44,317.7158500490778,48.158790902708155
ord_718,1,prod_47,249.31622067177724,13.655586341926178
ord_47,1,prod_46,249.51628330680518,37.281774832833804
ord_408,1,prod_24,388.62558946967914,34.895271497255706
ord_931,1,prod_9,321.7118723106959,20.452000530855763
ord_135,1,prod_13,323.966336772517,5.859463970917663
ord_200,1,prod_41,236.1355922391324,36.040606129078974
ord_249,1,prod_45,274.9325582420132,47.54726872517751
ord_313,1,prod_29,377.94447977829793,33.44540548620431
ord_868,1,prod_40,416.45164117372076,24.588172588443534
ord_367,1,prod_24,354.34947302914213,28.631925235023278
ord_428,1,prod_13,463.5550346459279,13.983296344696289
ord_829,1,prod_34,413.75556231065644,38.77448736891819
ord_806,1,prod_47,289.6946191085689,38.5888923504432
ord_479,1,prod_33,342.2749148689937,11.548278517434122
ord_313,1,prod_9,464.6279729221741,44.50902721248466
ord_499,1,prod_34,317.200661236668,17.113538276298737
ord_720,1,prod_10,415.90733503031873,49.20152274214767
ord_354,1,prod_10,350.6290417231938,22.230635631676062
ord_484,1,prod_20,284.9294533090239,13.004782643052483
ord_210,1,prod_20,136.0823337993695,20.82740501055435
ord_703,1,prod_21,224.4788093448455,24.80811479137369
ord_43,1,prod_44,484.5165559201835,8.118849786723267
ord_540,1,prod_6,335.727383970848,31.019827155048027
ord_570,1,prod_16,290.909782562715,31.893459794100515
ord_582,1,prod_1,467.8191802535491,38.25187049072625
ord_91,1,prod_11,301.5256548979754,6.312645153083448
ord_264,1,prod_41,272.5196088403534,29.355719649522356
ord_894,1,prod_17,384.4692104720985,7.380834497179897
ord_219,1,prod_10,362.0794971135413,36.551489898499405
ord_901,1,prod_15,112.7168040360477,7.507759356544302
ord_924,1,prod_48,246.22797179557816,46.02775317537347
ord_441,1,prod_17,246.80741255340092,36.593715509802344
ord_400,1,prod_34,201.5477673168055,27.83253942883207
ord_399,1,prod_25,268.3008714330815,24.867676547652874
ord_726,1,prod_15,218.29155090902924,10.880268368596807
ord_990,1,prod_5,115.6858349461679,18.09497253040984
ord_898,1,prod_43,217.9359138918469,44.10315972594033
ord_788,1,prod_42,54.69293483512477,45.700376520312226
ord_575,1,prod_46,296.37721413171755,5.033646876673898
ord_857,1,prod_46,429.7541834917337,31.736137616489806
ord_803,1,prod_47,368.1378004901865,37.36852740613011
ord_489,1,prod_41,192.9891392259734,32.84361421059228
ord_484,1,prod_11,61.79417867710793,8.675589418985929
ord_756,1,prod_12,117.03171162812995,14.7976204459506
ord_469,1,prod_3,281.83536343752115,16.26531203216237
ord_573,1,prod_38,119.38740002385578,42.427608408729036
ord_937,1,prod_1,281.1070934167844,25.84397463390142
ord_843,1,prod_25,131.1675318866715,26.907269537355656
ord_681,1,prod_26,427.48345734851495,47.070187094952885
ord_444,1,prod_26,210.69030696342065,33.6688649984622
ord_268,1,prod_14,137.86430045335572,45.44004656986987
ord_266,1,prod_7,409.91656651858955,25.542898490368984
ord_53,1,prod_6,184.56270310661634,11.724631633323241
ord_527,1,prod_46,73.51409016261533,46.84710173333386
ord_519,1,prod_45,293.796555873748,25.64173020503922
ord_615,1,prod_39,299.1508181302346,13.173413984546984
ord_58,1,prod_11,363.0539241131524,18.6078083136765
ord_824,1,prod_12,135.30532794002508,7.286116536002401
ord_39,1,prod_42,233.01024276427765,26.073526615537332
ord_236,1,prod_16,155.536601140475,43.390767735960644
ord_954,1,prod_16,58.8577933355303,47.01112052030102
ord_385,1,prod_35,440.774636967628,46.96709933766397
ord_605,1,prod_20,369.8575061544038,10.635351153293604
ord_733,1,prod_7,164.70226854022434,22.192424712997564
ord_715,1,prod_4,307.69903657855343,6.270294184281786
ord_649,1,prod_25,116.60661830454677,43.48244052371628
ord_299,1,prod_15,447.31357846197005,21.14400929095732
ord_394,1,prod_35,75.15504481371694,33.40026625515057
ord_206,1,prod_27,21.84182984374443,37.170429713477986
ord_335,1,prod_28,260.9639349148074,24.343010138441993
ord_592,1,prod_46,299.90135525737725,18.789905144760937
ord_729,1,prod_11,297.9033537419861,48.29958095521751
ord_513,1,prod_36,46.16572517015662,48.401970126073444
ord_177,1,prod_29,170.7410273208476,18.024636561350988
ord_395,1,prod_22,259.61549448383926,26.583129353500613
ord_370,1,prod_15,123.95800910107562,48.777987139701004
ord_857,1,prod_13,438.8604250332303,5.219078344497645
ord_790,1,prod_9,61.81245894148834,23.570521177061714
ord_657,1,prod_6,253.9445320025806,9.52058973564358
ord_317,1,prod_44,351.879707606313,27.912108450317117
ord_735,1,prod_36,145.64052806455157,6.1101479543219215
ord_368,1,prod_28,319.6355537588087,23.310429412578255
ord_383,1,prod_2,418.1048720683398,14.931458365340081
ord_61,1,prod_14,111.36174804562282,28.998876310643336
ord_805,1,prod_35,460.26588407593414,49.81971420953148
ord_504,1,prod_46,285.70809567793185,41.02412473070365
ord_238,1,prod_45,163.63136206450906,43.053894123098964
ord_194,1,prod_18,226.81197218348996,33.586924431158636
ord_677,1,prod_12,169.8521042174662,6.870193172251636
ord_962,1,prod_41,368.0533567679917,14.305895421986484
ord_221,1,prod_20,402.22431843926347,46.627905040117476
ord_60,1,prod_36,419.8099483129573,21.475090306793806
ord_128,1,prod_26,493.1687598011558,9.6636526916358
ord_989,1,prod_28,399.8164603984081,36.608241463979084
ord_684,1,prod_19,308.6643539305104,18.47559757704146
ord_991,1,prod_24,182.82574322805624,17.098561080687723
ord_155,1,prod_5,281.4058153811597,49.908985500121716
ord_916,1,prod_35,39.7127229393946,43.61625162619944
ord_377,1,prod_1,377.51603625435826,23.357201826552846
ord_621,1,prod_21,234.05866164420885,49.111754351742455
ord_780,1,prod_31,29.611150271450057,34.255095053864615
ord_922,1,prod_15,50.003331924997184,38.39101033458921
ord_867,1,prod_17,205.98390263444318,6.418086938699521
ord_902,1,prod_4,300.04232912884885,10.47223667066257
ord_789,1,prod_35,242.8178954970208,33.48883069233072
ord_585,1,prod_29,317.2180723002343,45.45607921922677
ord_998,1,prod_44,250.54124421985077,33.068467673941804
ord_436,1,prod_18,337.61784583104645,11.03112024435463
ord_974,1,prod_22,125.18051104198442,10.209202081084609
ord_206,1,prod_33,74.16472984813828,42.98836531208367
ord_387,1,prod_12,306.2882982203168,11.268605241856143
ord_479,1,prod_42,252.65096812942758,28.410438222681144
ord_790,1,prod_28,32.89647394156894,6.670099398303602
ord_886,1,prod_35,202.6313050366572,8.630139532602982
ord_837,1,prod_21,70.94028103567783,35.25567204392892
ord_983,1,prod_46,275.05127924129374,36.01316346923825
ord_339,1,prod_35,209.97328623700676,20.366123297379907
ord_868,1,prod_8,314.3129173294486,14.702439435937015
ord_339,1,prod_38,406.6890650097144,41.61696218407886
ord_203,1,prod_18,163.8409682439156,14.769645326145065
ord_160,1,prod_37,481.80900999921323,29.391218134987085
ord_539,1,prod_5,277.1045602820357,48.569397838830746
ord_391,1,prod_46,316.7795834022982,11.65335970380727
ord_768,1,prod_14,346.72273914835375,47.3394320372619
ord_676,1,prod_19,340.0311343316431,13.230187388090089
ord_574,1,prod_8,265.2659566616298,30.53494436104533
ord_533,1,prod_31,225.80685973504808,21.965347038143506
ord_69,1,prod_3,45.8153428051414,48.421787067582166
ord_892,1,prod_49,30.601205744566276,17.30939130508716
ord_404,1,prod_17,191.82137337572703,22.984610093858915
ord_607,1,prod_4,180.15722750417245,49.228705303493925
ord_674,1,prod_19,206.09367432272325,29.141167603481293
ord_590,1,prod_22,86.41673642633121,27.61835520295641
ord_516,1,prod_10,374.3207698576849,16.60003196917961
ord_827,1,prod_36,431.3429190925947,36.56136021396986
ord_119,1,prod_21,470.5830249795368,5.646782829999994
ord_813,1,prod_3,256.3339056894204,7.228068336603209
ord_689,1,prod_28,356.41553558020576,31.971136421111122
ord_687,1,prod_43,430.66453924921876,20.375355821830436
ord_901,1,prod_33,220.77973332487323,47.899236749043226
ord_216,1,prod_12,168.5181415378133,45.64358108252536
ord_55,1,prod_41,469.6277868096753,37.116781640451826
ord_365,1,prod_8,267.5247445169951,41.81655115075106
ord_698,1,prod_41,258.68186556362144,35.0299332350462
ord_503,1,prod_30,105.63972635047797,10.65119462195723
ord_743,1,prod_6,71.91440699521124,39.44945163601412
ord_766,1,prod_3,424.2112939920856,14.458638592348088
ord_924,1,prod_18,314.78392457000865,19.554928479508852
ord_454,1,prod_41,176.39580032933537,41.86553954460891
ord_103,1,prod_29,112.03338434732791,29.14365237770517
ord_76,1,prod_30,286.63869448142304,43.697332138253415
ord_229,1,prod_34,300.28125884534495,14.586589392946888
ord_913,1,prod_20,119.35692859762793,32.350029737309924
ord_257,1,prod_30,428.67475898790747,8.770593764671773
ord_263,1,prod_18,60.44689575480852,33.937744709301334
ord_330,1,prod_30,190.9246808798824,39.31403169989906
ord_992,1,prod_31,346.58451860601065,31.321890229042474
ord_181,1,prod_1,151.57777463321634,16.98041756744646
ord_892,1,prod_9,417.2840934950105,6.410420098649002
ord_767,1,prod_1,375.1365567681937,10.37519977839286
ord_549,1,prod_1,398.73096538310443,33.00363405833118
ord_687,1,prod_23,77.17113722082381,47.048909757913115
ord_26,1,prod_16,87.4626214378606,14.294048178740288
ord_275,1,prod_31,157.50739411740014,38.076176709729445
ord_651,1,prod_15,268.67703929482934,43.99029784620687
ord_298,1,prod_15,379.04771681571316,28.439698030137997
ord_956,1,prod_45,421.5348275652337,35.1169608129646
ord_798,1,prod_38,358.0809516594466,41.675689250426665
ord_90,1,prod_30,465.72650313470643,16.73038209832671
ord_479,1,prod_42,374.59688461564656,18.360305342061935
ord_572,1,prod_23,167.00858576221506,5.028238248280528
ord_457,1,prod_0,147.23901648251484,48.33923589040111
ord_450,1,prod_10,354.1723761445231,46.289520256835516
ord_364,1,prod_20,112.57787297101486,39.405571869174366
ord_858,1,prod_3,64.50310918892954,8.558420943949166
ord_674,1,prod_6,275.4669799309731,25.137630036477866
ord_350,1,prod_25,414.3879534938985,9.585128928719875
ord_654,1,prod_46,68.6623243855345,5.716412026825937
ord_399,1,prod_49,400.10783542195,32.728233434566874
ord_252,1,prod_11,409.55456208874307,48.237323768608476
ord_780,1,prod_30,251.49152003914088,45.62906105444676
ord_880,1,prod_16,47.50894880503367,36.35396667209319
ord_802,1,prod_32,103.80312859864947,9.348826287419215
ord_458,1,prod_10,359.56461207772753,17.337381695253505
ord_698,1,prod_27,361.65341359565576,19.402552709838094
ord_916,1,prod_31,451.21053208047937,39.34175259855026
ord_498,1,prod_0,299.6893503461998,41.10121306558013
ord_949,1,prod_46,79.57153650261316,22.329775534546418
ord_970,1,prod_27,78.27915464238663,23.804779847792435
ord_925,1,prod_41,366.14353153127536,7.00290676742771
ord_507,1,prod_6,108.21663925179254,18.011152328844243
ord_303,1,prod_1,177.62503981597058,25.307832972993797
ord_500,1,prod_41,253.86176332251867,10.264237087336591
ord_802,1,prod_23,31.887141236552576,25.39703573397596
ord_597,1,prod_3,139.43313296956728,43.39291155160102
ord_165,1,prod_43,215.78701208349443,31.1594458876274
ord_414,1,prod_18,154.225432876739,8.551843476728553
ord_461,1,prod_25,85.4577571844316,13.625209347362345
ord_919,1,prod_10,369.4458837421747,26.35449575713503
ord_113,1,prod_39,410.3108744806328,21.266921741981545
ord_432,1,prod_49,143.58990854898792,21.142715879574443
ord_991,1,prod_42,391.7213574110256,28.817035166461558
ord_355,1,prod_10,205.06571091263064,31.297816471525582
ord_927,1,prod_44,263.2091796099213,40.8587706624286
ord_694,1,prod_2,430.88051594871337,20.34349535581181
ord_206,1,prod_11,379.97776726515576,41.245982736826406
ord_767,1,prod_2,406.4560886317653,20.237505310068464
ord_234,1,prod_41,85.68567996145127,7.494484502355522
ord_441,1,prod_26,53.46532440019015,29.938444295215604
ord_354,1,prod_48,448.8342699622338,31.455604620266655
ord_514,1,prod_1,206.1604493941253,47.05431105298371
ord_207,1,prod_48,158.1822454734468,37.67275967281135
ord_708,1,prod_15,367.8542020456758,46.299769362249776
ord_852,1,prod_1,421.4794863583312,45.875624460935434
ord_124,1,prod_29,433.9950185111844,32.205834961620894
ord_137,1,prod_19,171.67862774010914,28.74929294014014
ord_338,1,prod_37,429.06194777680355,30.084843522361997
ord_536,1,prod_27,39.64829329968579,49.02488634547615
ord_67,1,prod_24,43.83751590066506,39.79254612861315
ord_572,1,prod_31,319.28921368359414,9.781965715657812
ord_540,1,prod_9,50.29105717546219,40.029278305163
ord_382,1,prod_41,175.81240088487755,12.674212200420165
ord_18,1,prod_39,342.9228733985235,25.130774705253156
ord_682,1,prod_32,181.88811010602865,14.470685247944042
ord_449,1,prod_12,106.20789509124604,36.03123794899534
ord_73,1,prod_40,155.04829848984397,44.47893812868661
ord_572,1,prod_41,239.63615948020725,18.066284841500643
ord_938,1,prod_46,248.18521057063154,8.690483354368443
ord_664,1,prod_36,395.84011104665694,18.432189413373347
ord_275,1,prod_15,380.073550127126,35.25628360694875
ord_47,1,prod_44,239.27254618694488,19.794205739950247
ord_210,1,prod_21,425.92032756741025,17.515047539921156
ord_854,1,prod_19,74.83382652387,13.299583576291923
ord_919,1,prod_49,142.56960810987272,27.38823920934951
ord_650,1,prod_42,417.42870248108073,17.417697267073443
ord_621,1,prod_26,201.4371385405535,37.89546571127674
ord_993,1,prod_40,490.9671482210442,8.448008089649122
ord_694,1,prod_15,243.80157513336098,34.881486490009294
ord_539,1,prod_33,400.12909902260674,15.690200655549644
ord_708,1,prod_31,213.10737986353854,27.017566747322142
