order_id,customer_id,order_status,order_purchase_timestamp,order_delivered_customer_date,order_estimated_delivery_date
ord_397,cust_628,delivered,2023-07-18,2023-07-20,2023-07-28
ord_398,cust_793,delivered,2023-02-21,2023-02-26,2023-03-03
ord_399,cust_509,delivered,2023-09-17,2023-09-21,2023-09-27
ord_400,cust_707,delivered,2023-02-28,2023-03-14,2023-03-10
ord_401,cust_545,delivered,2023-03-13,2023-03-24,2023-03-23
ord_402,cust_563,delivered,2023-05-28,2023-06-10,2023-06-07
ord_403,cust_623,delivered,2023-12-15,2023-12-18,2023-12-25
ord_404,cust_763,delivered,2023-03-04,2023-03-17,2023-03-14
ord_405,cust_593,delivered,2023-11-06,2023-11-10,2023-11-16
ord_406,cust_743,delivered,2023-08-31,2023-09-12,2023-09-10
ord_407,cust_226,delivered,2023-11-26,2023-12-08,2023-12-06
ord_408,cust_744,delivered,2023-04-17,2023-04-29,2023-04-27
ord_409,cust_732,delivered,2023-08-14,2023-08-16,2023-08-24
ord_410,cust_435,delivered,2023-11-09,2023-11-11,2023-11-19
ord_411,cust_421,delivered,2023-08-06,2023-08-13,2023-08-16
ord_412,cust_553,delivered,2023-08-29,2023-09-04,2023-09-08
ord_413,cust_20,delivered,2023-09-16,2023-09-25,2023-09-26
ord_414,cust_553,delivered,2023-09-19,2023-09-22,2023-09-29
ord_415,cust_396,delivered,2023-01-05,2023-01-10,2023-01-15
ord_416,cust_624,delivered,2023-09-18,2023-09-27,2023-09-28
ord_417,cust_104,delivered,2023-02-23,2023-03-08,2023-03-05
ord_418,cust_191,delivered,2023-02-16,2023-02-23,2023-02-26
ord_419,cust_16,delivered,2023-08-03,2023-08-05,2023-08-13
ord_420,cust_119,delivered,2023-06-26,2023-07-01,2023-07-06
ord_421,cust_392,delivered,2023-01-09,2023-01-11,2023-01-19
ord_422,cust_424,delivered,2023-04-09,2023-04-23,2023-04-19
ord_423,cust_128,delivered,2023-01-20,2023-01-23,2023-01-30
ord_424,cust_129,delivered,2023-08-29,2023-09-04,2023-09-08
ord_425,cust_571,delivered,2023-03-02,2023-03-11,2023-03-12
ord_426,cust_559,delivered,2023-06-27,2023-07-06,2023-07-07
ord_427,cust_28,delivered,2023-12-04,2023-12-16,2023-12-14
ord_428,cust_96,delivered,2023-03-03,2023-03-07,2023-03-13
ord_429,cust_9,delivered,2023-05-25,2023-06-06,2023-06-04
ord_430,cust_241,delivered,2023-08-04,2023-08-18,2023-08-14
ord_431,cust_231,delivered,2023-01-03,2023-01-08,2023-01-13
ord_432,cust_788,delivered,2023-06-09,2023-06-20,2023-06-19
ord_433,cust_283,delivered,2023-08-15,2023-08-27,2023-08-25
ord_434,cust_714,delivered,2023-09-26,2023-10-03,2023-10-06
ord_435,cust_758,delivered,2023-04-30,2023-05-12,2023-05-10
ord_436,cust_775,delivered,2023-03-30,2023-04-11,2023-04-09
ord_437,cust_725,delivered,2023-11-25,2023-12-06,2023-12-05
ord_438,cust_199,delivered,2023-03-09,2023-03-13,2023-03-19
ord_439,cust_78,delivered,2023-12-23,2023-12-26,2024-01-02
ord_440,cust_172,delivered,2023-04-08,2023-04-15,2023-04-18
ord_441,cust_466,delivered,2023-09-24,2023-10-06,2023-10-04
ord_442,cust_580,delivered,2023-04-15,2023-04-29,2023-04-25
ord_443,cust_415,delivered,2023-11-19,2023-11-25,2023-11-29
ord_444,cust_448,delivered,2023-05-03,2023-05-14,2023-05-13
ord_445,cust_86,delivered,2023-01-29,2023-02-04,2023-02-08
ord_446,cust_100,delivered,2023-05-17,2023-05-28,2023-05-27
ord_447,cust_7,delivered,2023-07-14,2023-07-28,2023-07-24
ord_448,cust_199,delivered,2023-08-14,2023-08-20,2023-08-24
ord_449,cust_504,delivered,2023-11-28,2023-12-09,2023-12-08
ord_450,cust_86,delivered,2023-06-19,2023-07-02,2023-06-29
ord_451,cust_42,delivered,2023-01-09,2023-01-15,2023-01-19
ord_452,cust_384,delivered,2023-02-09,2023-02-13,2023-02-19
ord_453,cust_620,delivered,2023-01-25,2023-02-02,2023-02-04
ord_454,cust_434,delivered,2023-09-18,2023-09-25,2023-09-28
ord_455,cust_407,delivered,2023-08-14,2023-08-19,2023-08-24
ord_456,cust_482,delivered,2023-05-04,2023-05-07,2023-05-14
ord_457,cust_663,delivered,2023-02-07,2023-02-20,2023-02-17
ord_458,cust_16,delivered,2023-11-24,2023-12-04,2023-12-04
ord_459,cust_644,delivered,2023-09-08,2023-09-10,2023-09-18
ord_460,cust_147,delivered,2023-06-25,2023-07-09,2023-07-05
ord_461,cust_276,delivered,2023-03-31,2023-04-14,2023-04-10
ord_462,cust_231,delivered,2023-02-06,2023-02-18,2023-02-16
ord_463,cust_365,delivered,2023-11-12,2023-11-17,2023-11-22
ord_464,cust_227,delivered,2023-06-25,2023-06-27,2023-07-05
ord_465,cust_650,delivered,2023-10-11,2023-10-25,2023-10-21
ord_466,cust_435,delivered,2023-03-22,2023-03-29,2023-04-01
ord_467,cust_398,delivered,2023-04-24,2023-04-29,2023-05-04
ord_468,cust_210,delivered,2023-02-09,2023-02-15,2023-02-19
ord_469,cust_390,delivered,2023-10-28,2023-11-03,2023-11-07
ord_470,cust_498,delivered,2023-08-12,2023-08-22,2023-08-22
ord_471,cust_539,delivered,2023-11-14,2023-11-16,2023-11-24
ord_472,cust_562,delivered,2023-12-15,2023-12-29,2023-12-25
ord_473,cust_490,delivered,2023-04-25,2023-04-28,2023-05-05
ord_474,cust_441,delivered,2023-07-05,2023-07-19,2023-07-15
ord_475,cust_260,delivered,2023-11-19,2023-11-26,2023-11-29
ord_476,cust_772,delivered,2023-02-25,2023-03-03,2023-03-07
ord_477,cust_349,delivered,2023-02-09,2023-02-21,2023-02-19
ord_478,cust_351,delivered,2023-12-20,2023-12-28,2023-12-30
ord_479,cust_519,delivered,2023-02-09,2023-02-13,2023-02-19
ord_480,cust_319,delivered,2023-12-13,2023-12-17,2023-12-23
ord_481,cust_137,delivered,2023-08-25,2023-09-05,2023-09-04
ord_482,cust_549,delivered,2023-10-16,2023-10-19,2023-10-26
ord_483,cust_622,delivered,2023-09-19,2023-10-03,2023-09-29
ord_484,cust_367,delivered,2023-08-04,2023-08-08,2023-08-14
ord_485,cust_219,delivered,2023-05-27,2023-06-07,2023-06-06
ord_486,cust_336,delivered,2023-12-02,2023-12-04,2023-12-12
ord_487,cust_222,delivered,2023-06-17,2023-06-23,2023-06-27
ord_488,cust_647,delivered,2023-04-02,2023-04-15,2023-04-12
ord_489,cust_767,delivered,2023-12-19,2023-12-25,2023-12-29
ord_490,cust_359,delivered,2023-02-28,2023-03-13,2023-03-10
ord_491,cust_328,delivered,2023-02-28,2023-03-12,2023-03-10
ord_492,cust_462,delivered,2023-10-31,2023-11-08,2023-11-10
ord_493,cust_560,delivered,2023-06-18,2023-06-23,2023-06-28
ord_494,cust_381,delivered,2023-09-26,2023-09-30,2023-10-06
ord_495,cust_589,delivered,2023-12-29,2023-12-31,2024-01-08
ord_496,cust_616,delivered,2023-02-14,2023-02-27,2023-02-24
ord_497,cust_168,delivered,2023-12-11,2023-12-20,2023-12-21
ord_498,cust_216,delivered,2023-06-30,2023-07-14,2023-07-10
ord_499,cust_377,delivered,2023-06-19,2023-06-23,2023-06-29
ord_500,cust_118,delivered,2023-12-22,2024-01-05,2024-01-01
ord_501,cust_189,delivered,2023-07-10,2023-07-13,2023-07-20
ord_502,cust_766,delivered,2023-06-04,2023-06-16,2023-06-14
ord_503,cust_369,delivered,2023-07-07,2023-07-12,2023-07-17
ord_504,cust_777,delivered,2023-01-07,2023-01-11,2023-01-17
ord_505,cust_148,delivered,2023-05-13,2023-05-27,2023-05-23
ord_506,cust_675,delivered,2023-08-23,2023-08-25,2023-09-02
ord_507,cust_651,delivered,2023-02-14,2023-02-18,2023-02-24
ord_508,cust_487,delivered,2023-11-10,2023-11-23,2023-11-20
ord_509,cust_769,delivered,2023-09-06,2023-09-09,2023-09-16
ord_510,cust_373,delivered,2023-01-31,2023-02-09,2023-02-10
ord_511,cust_780,delivered,2023-01-23,2023-01-30,2023-02-02
ord_512,cust_692,delivered,2023-06-09,2023-06-19,2023-06-19
ord_513,cust_159,delivered,2023-12-29,2024-01-07,2024-01-08
ord_514,cust_350,delivered,2023-06-07,2023-06-18,2023-06-17
ord_515,cust_287,delivered,2023-02-08,2023-02-12,2023-02-18
ord_516,cust_287,delivered,2023-03-23,2023-03-29,2023-04-02
ord_517,cust_225,delivered,2023-12-22,2023-12-30,2024-01-01
ord_518,cust_522,delivered,2023-09-15,2023-09-21,2023-09-25
ord_519,cust_521,delivered,2023-07-25,2023-08-03,2023-08-04
ord_520,cust_782,delivered,2023-03-18,2023-03-31,2023-03-28
ord_521,cust_272,delivered,2023-01-12,2023-01-18,2023-01-22
ord_522,cust_401,delivered,2023-10-22,2023-10-24,2023-11-01
ord_523,cust_182,delivered,2023-08-12,2023-08-18,2023-08-22
ord_524,cust_664,delivered,2023-01-13,2023-01-18,2023-01-23
ord_525,cust_487,delivered,2023-02-15,2023-02-22,2023-02-25
ord_526,cust_123,delivered,2023-06-04,2023-06-08,2023-06-14
ord_527,cust_625,delivered,2023-04-23,2023-05-05,2023-05-03
ord_528,cust_789,delivered,2023-08-21,2023-08-27,2023-08-31
ord_529,cust_413,delivered,2023-01-17,2023-01-20,2023-01-27
ord_530,cust_724,delivered,2023-12-26,2024-01-07,2024-01-05
ord_531,cust_171,delivered,2023-08-11,2023-08-18,2023-08-21
ord_532,cust_287,delivered,2023-12-20,2024-01-03,2023-12-30
ord_533,cust_434,delivered,2023-07-07,2023-07-20,2023-07-17
ord_534,cust_685,delivered,2023-12-10,2023-12-17,2023-12-20
ord_535,cust_112,delivered,2023-12-31,2024-01-06,2024-01-10
ord_536,cust_121,delivered,2023-06-12,2023-06-19,2023-06-22
ord_537,cust_543,delivered,2023-11-22,2023-12-04,2023-12-02
ord_538,cust_221,delivered,2023-03-15,2023-03-23,2023-03-25
ord_539,cust_630,delivered,2023-08-21,2023-09-03,2023-08-31
ord_540,cust_38,delivered,2023-08-12,2023-08-18,2023-08-22
ord_541,cust_496,delivered,2023-11-15,2023-11-17,2023-11-25
ord_542,cust_779,delivered,2023-03-01,2023-03-10,2023-03-11
ord_543,cust_232,delivered,2023-12-01,2023-12-06,2023-12-11
ord_544,cust_529,delivered,2023-08-10,2023-08-20,2023-08-20
ord_545,cust_148,delivered,2023-02-06,2023-02-17,2023-02-16
ord_546,cust_396,delivered,2023-10-05,2023-10-18,2023-10-15
ord_547,cust_660,delivered,2023-07-15,2023-07-22,2023-07-25
ord_548,cust_637,delivered,2023-12-18,2023-12-20,2023-12-28
ord_549,cust_301,delivered,2023-08-30,2023-09-03,2023-09-09
ord_550,cust_359,delivered,2023-11-20,2023-11-24,2023-11-30
ord_551,cust_237,delivered,2023-08-07,2023-08-18,2023-08-17
ord_552,cust_646,delivered,2023-07-11,2023-07-24,2023-07-21
ord_553,cust_662,delivered,2023-01-17,2023-01-30,2023-01-27
ord_554,cust_235,delivered,2023-01-12,2023-01-17,2023-01-22
ord_555,cust_735,delivered,2023-07-12,2023-07-19,2023-07-22
ord_556,cust_202,delivered,2023-01-22,2023-01-30,2023-02-01
ord_557,cust_255,delivered,2023-04-30,2023-05-11,2023-05-10
ord_558,cust_597,delivered,2023-07-29,2023-08-03,2023-08-08
ord_559,cust_661,delivered,2023-11-02,2023-11-09,2023-11-12
ord_560,cust_234,delivered,2023-09-27,2023-10-09,2023-10-07
ord_561,cust_344,delivered,2023-07-11,2023-07-13,2023-07-21
ord_562,cust_533,delivered,2023-06-24,2023-07-03,2023-07-04
ord_563,cust_796,delivered,2023-10-12,2023-10-20,2023-10-22
ord_564,cust_780,delivered,2023-07-23,2023-08-04,2023-08-02
ord_565,cust_465,delivered,2023-06-13,2023-06-25,2023-06-23
ord_566,cust_769,delivered,2023-09-08,2023-09-18,2023-09-18
ord_567,cust_540,delivered,2023-08-15,2023-08-19,2023-08-25
ord_568,cust_212,delivered,2023-01-07,2023-01-10,2023-01-17
ord_569,cust_462,delivered,2023-01-29,2023-01-31,2023-02-08
ord_570,cust_435,delivered,2023-02-02,2023-02-06,2023-02-12
ord_571,cust_282,delivered,2023-05-14,2023-05-20,2023-05-24
ord_572,cust_561,delivered,2023-03-20,2023-04-01,2023-03-30
ord_573,cust_606,delivered,2023-02-27,2023-03-02,2023-03-09
ord_574,cust_462,delivered,2023-01-26,2023-02-08,2023-02-05
ord_575,cust_406,delivered,2023-08-14,2023-08-18,2023-08-24
ord_576,cust_87,delivered,2023-10-12,2023-10-17,2023-10-22
ord_577,cust_43,delivered,2023-01-04,2023-01-12,2023-01-14
ord_578,cust_460,delivered,2023-04-09,2023-04-23,2023-04-19
ord_579,cust_277,delivered,2023-02-08,2023-02-12,2023-02-18
ord_580,cust_682,delivered,2023-09-28,2023-10-08,2023-10-08
ord_581,cust_420,delivered,2023-10-12,2023-10-21,2023-10-22
ord_582,cust_700,delivered,2023-06-06,2023-06-11,2023-06-16
ord_583,cust_352,delivered,2023-03-16,2023-03-30,2023-03-26
ord_584,cust_695,delivered,2023-10-15,2023-10-17,2023-10-25
ord_585,cust_514,delivered,2023-05-10,2023-05-12,2023-05-20
ord_586,cust_702,delivered,2023-06-24,2023-06-26,2023-07-04
ord_587,cust_629,delivered,2023-03-25,2023-03-27,2023-04-04
ord_588,cust_18,delivered,2023-01-22,2023-01-31,2023-02-01
ord_589,cust_22,delivered,2023-01-27,2023-01-31,2023-02-06
ord_590,cust_412,delivered,2023-07-14,2023-07-21,2023-07-24
ord_591,cust_29,delivered,2023-12-03,2023-12-07,2023-12-13
ord_592,cust_107,delivered,2023-08-24,2023-09-05,2023-09-03
ord_593,cust_366,delivered,2023-04-02,2023-04-08,2023-04-12
ord_594,cust_280,delivered,2023-01-21,2023-02-04,2023-01-31
ord_595,cust_127,delivered,2023-10-30,2023-11-13,2023-11-09
ord_596,cust_228,delivered,2023-12-23,2023-12-31,2024-01-02
ord_597,cust_110,delivered,2023-03-25,2023-03-28,2023-04-04
ord_598,cust_135,delivered,2023-09-19,2023-09-26,2023-09-29
ord_599,cust_361,delivered,2023-05-27,2023-06-10,2023-06-06
ord_600,cust_185,delivered,2023-09-14,2023-09-21,2023-09-24
ord_601,cust_655,delivered,2023-02-27,2023-03-11,2023-03-09
ord_602,cust_583,delivered,2023-01-15,2023-01-19,2023-01-25
ord_603,cust_128,delivered,2023-06-11,2023-06-18,2023-06-21
ord_604,cust_260,delivered,2023-06-12,2023-06-23,2023-06-22
ord_605,cust_514,delivered,2023-11-16,2023-11-27,2023-11-26
ord_606,cust_448,delivered,2023-10-08,2023-10-14,2023-10-18
ord_607,cust_103,delivered,2023-10-07,2023-10-20,2023-10-17
ord_608,cust_482,delivered,2023-01-12,2023-01-15,2023-01-22
ord_609,cust_223,delivered,2023-10-01,2023-10-11,2023-10-11
ord_610,cust_490,delivered,2023-09-28,2023-10-07,2023-10-08
ord_611,cust_472,delivered,2023-07-27,2023-07-31,2023-08-06
ord_612,cust_9,delivered,2023-01-27,2023-02-05,2023-02-06
ord_613,cust_404,delivered,2023-03-13,2023-03-23,2023-03-23
ord_614,cust_301,delivered,2023-03-01,2023-03-05,2023-03-11
ord_615,cust_230,delivered,2023-05-25,2023-05-29,2023-06-04
ord_616,cust_730,delivered,2023-04-03,2023-04-06,2023-04-13
ord_617,cust_65,delivered,2023-11-05,2023-11-14,2023-11-15
ord_618,cust_111,delivered,2023-01-08,2023-01-19,2023-01-18
ord_619,cust_12,delivered,2023-03-20,2023-03-22,2023-03-30
ord_620,cust_392,delivered,2023-01-27,2023-02-05,2023-02-06
ord_621,cust_499,delivered,2023-06-23,2023-07-01,2023-07-03
ord_622,cust_597,delivered,2023-02-19,2023-02-27,2023-03-01
ord_623,cust_233,delivered,2023-07-18,2023-07-22,2023-07-28
ord_624,cust_601,delivered,2023-12-15,2023-12-17,2023-12-25
ord_625,cust_313,delivered,2023-06-30,2023-07-05,2023-07-10
ord_626,cust_565,delivered,2023-01-24,2023-02-03,2023-02-03
ord_627,cust_11,delivered,2023-11-12,2023-11-18,2023-11-22
ord_628,cust_208,delivered,2023-02-15,2023-02-17,2023-02-25
ord_629,cust_13,delivered,2023-01-15,2023-01-21,2023-01-25
ord_630,cust_632,delivered,2023-06-02,2023-06-16,2023-06-12
ord_631,cust_417,delivered,2023-08-10,2023-08-19,2023-08-20
ord_632,cust_436,delivered,2023-07-25,2023-08-03,2023-08-04
ord_633,cust_376,delivered,2023-09-30,2023-10-06,2023-10-10
ord_634,cust_19,delivered,2023-08-24,2023-09-06,2023-09-03
ord_635,cust_586,delivered,2023-12-06,2023-12-16,2023-12-16
ord_636,cust_754,delivered,2023-08-16,2023-08-18,2023-08-26
ord_637,cust_734,delivered,2023-01-09,2023-01-14,2023-01-19
ord_638,cust_69,delivered,2023-06-15,2023-06-19,2023-06-25
ord_639,cust_210,delivered,2023-11-15,2023-11-18,2023-11-25
ord_640,cust_100,delivered,2023-08-02,2023-08-11,2023-08-12
ord_641,cust_697,delivered,2023-04-27,2023-05-05,2023-05-07
ord_642,cust_131,delivered,2023-12-10,2023-12-20,2023-12-20
ord_643,cust_622,delivered,2023-03-13,2023-03-16,2023-03-23
ord_644,cust_380,delivered,2023-03-05,2023-03-10,2023-03-15
ord_645,cust_131,delivered,2023-07-24,2023-07-31,2023-08-03
ord_646,cust_19,delivered,2023-07-28,2023-08-09,2023-08-07
ord_647,cust_535,delivered,2023-03-13,2023-03-17,2023-03-23
ord_648,cust_226,delivered,2023-10-04,2023-10-13,2023-10-14
ord_649,cust_153,delivered,2023-10-01,2023-10-05,2023-10-11
ord_650,cust_741,delivered,2023-11-16,2023-11-29,2023-11-26
ord_651,cust_468,delivered,2023-12-04,2023-12-18,2023-12-14
ord_652,cust_404,delivered,2023-04-05,2023-04-19,2023-04-15
ord_653,cust_201,delivered,2023-06-15,2023-06-18,2023-06-25
ord_654,cust_37,delivered,2023-02-01,2023-02-15,2023-02-11
ord_655,cust_771,delivered,2023-01-11,2023-01-25,2023-01-21
ord_656,cust_187,delivered,2023-10-28,2023-11-01,2023-11-07
ord_657,cust_56,delivered,2023-08-05,2023-08-17,2023-08-15
ord_658,cust_19,delivered,2023-10-16,2023-10-23,2023-10-26
ord_659,cust_272,delivered,2023-04-12,2023-04-15,2023-04-22
ord_660,cust_118,delivered,2023-09-24,2023-10-03,2023-10-04
ord_661,cust_582,delivered,2023-08-02,2023-08-04,2023-08-12
ord_662,cust_515,delivered,2023-06-28,2023-07-06,2023-07-08
ord_663,cust_220,delivered,2023-03-29,2023-04-01,2023-04-08
ord_664,cust_525,delivered,2023-02-10,2023-02-21,2023-02-20
ord_665,cust_514,delivered,2023-03-17,2023-03-30,2023-03-27
ord_666,cust_727,delivered,2023-02-15,2023-02-22,2023-02-25
ord_667,cust_740,delivered,2023-06-09,2023-06-22,2023-06-19
ord_668,cust_335,delivered,2023-03-21,2023-03-24,2023-03-31
ord_669,cust_697,delivered,2023-11-06,2023-11-09,2023-11-16
ord_670,cust_54,delivered,2023-03-27,2023-04-07,2023-04-06
ord_671,cust_499,delivered,2023-04-02,2023-04-16,2023-04-12
ord_672,cust_765,delivered,2023-05-28,2023-06-06,2023-06-07
ord_673,cust_535,delivered,2023-06-10,2023-06-23,2023-06-20
ord_674,cust_161,delivered,2023-07-21,2023-07-24,2023-07-31
ord_675,cust_669,delivered,2023-08-30,2023-09-07,2023-09-09
ord_676,cust_593,delivered,2023-12-19,2023-12-23,2023-12-29
ord_677,cust_158,delivered,2023-01-02,2023-01-11,2023-01-12
ord_678,cust_187,delivered,2023-08-13,2023-08-21,2023-08-23
ord_679,cust_59,delivered,2023-10-16,2023-10-25,2023-10-26
ord_680,cust_318,delivered,2023-08-21,2023-08-29,2023-08-31
ord_681,cust_210,delivered,2023-03-18,2023-03-30,2023-03-28
ord_682,cust_405,delivered,2023-04-26,2023-05-03,2023-05-06
ord_683,cust_663,delivered,2023-06-03,2023-06-17,2023-06-13
ord_684,cust_108,delivered,2023-04-13,2023-04-21,2023-04-23
ord_685,cust_75,delivered,2023-07-13,2023-07-19,2023-07-23
ord_686,cust_541,delivered,2023-06-15,2023-06-23,2023-06-25
ord_687,cust_313,delivered,2023-12-25,2023-12-27,2024-01-04
ord_688,cust_116,delivered,2023-03-31,2023-04-02,2023-04-10
ord_689,cust_703,delivered,2023-06-23,2023-07-03,2023-07-03
ord_690,cust_18,delivered,2023-05-02,2023-05-08,2023-05-12
ord_691,cust_431,delivered,2023-05-23,2023-06-06,2023-06-02
ord_692,cust_684,delivered,2023-04-16,2023-04-22,2023-04-26
ord_693,cust_739,delivered,2023-11-01,2023-11-05,2023-11-11
ord_694,cust_349,delivered,2023-12-26,2024-01-01,2024-01-05
ord_695,cust_182,delivered,2023-11-13,2023-11-17,2023-11-23
ord_696,cust_112,delivered,2023-05-03,2023-05-13,2023-05-13
ord_697,cust_182,delivered,2023-01-09,2023-01-19,2023-01-19
ord_698,cust_480,delivered,2023-09-19,2023-09-26,2023-09-29
ord_699,cust_145,delivered,2023-03-14,2023-03-16,2023-03-24
ord_700,cust_627,delivered,2023-12-25,2024-01-02,2024-01-04
ord_701,cust_112,delivered,2023-08-11,2023-08-19,2023-08-21
ord_702,cust_762,delivered,2023-02-10,2023-02-21,2023-02-20
ord_703,cust_475,delivered,2023-07-23,2023-08-03,2023-08-02
ord_704,cust_762,delivered,2023-09-21,2023-09-26,2023-10-01
ord_705,cust_302,delivered,2023-11-24,2023-12-03,2023-12-04
ord_706,cust_117,delivered,2023-06-27,2023-07-04,2023-07-07
ord_707,cust_160,delivered,2023-12-14,2023-12-19,2023-12-24
ord_708,cust_400,delivered,2023-11-14,2023-11-19,2023-11-24
ord_709,cust_197,delivered,2023-03-25,2023-03-28,2023-04-04
ord_710,cust_259,delivered,2023-11-14,2023-11-17,2023-11-24
ord_711,cust_659,delivered,2023-04-21,2023-05-04,2023-05-01
ord_712,cust_751,delivered,2023-09-08,2023-09-13,2023-09-18
ord_713,cust_46,delivered,2023-01-07,2023-01-13,2023-01-17
ord_714,cust_398,delivered,2023-03-25,2023-04-03,2023-04-04
ord_715,cust_709,delivered,2023-07-27,2023-08-03,2023-08-06
ord_716,cust_558,delivered,2023-11-10,2023-11-15,2023-11-20
ord_717,cust_77,delivered,2023-01-22,2023-02-05,2023-02-01
ord_718,cust_123,delivered,2023-01-03,2023-01-15,2023-01-13
ord_719,cust_74,delivered,2023-05-07,2023-05-15,2023-05-17
ord_720,cust_136,delivered,2023-10-24,2023-11-02,2023-11-03
ord_721,cust_601,delivered,2023-07-07,2023-07-10,2023-07-17
ord_722,cust_399,delivered,2023-12-28,2024-01-10,2024-01-07
ord_723,cust_504,delivered,2023-01-14,2023-01-22,2023-01-24
ord_724,cust_499,delivered,2023-01-12,2023-01-15,2023-01-22
ord_725,cust_572,delivered,2023-03-28,2023-03-31,2023-04-07
ord_726,cust_137,delivered,2023-01-12,2023-01-21,2023-01-22
ord_727,cust_49,delivered,2023-01-25,2023-01-28,2023-02-04
ord_728,cust_770,delivered,2023-10-28,2023-11-09,2023-11-07
ord_729,cust_618,delivered,2023-08-31,2023-09-10,2023-09-10
ord_730,cust_624,delivered,2023-05-02,2023-05-15,2023-05-12
ord_731,cust_253,delivered,2023-05-27,2023-05-29,2023-06-06
ord_732,cust_629,delivered,2023-02-24,2023-03-06,2023-03-06
ord_733,cust_709,delivered,2023-08-26,2023-08-28,2023-09-05
ord_734,cust_562,delivered,2023-12-22,2024-01-02,2024-01-01
ord_735,cust_756,delivered,2023-06-22,2023-07-06,2023-07-02
ord_736,cust_425,delivered,2023-08-09,2023-08-20,2023-08-19
ord_737,cust_546,delivered,2023-04-29,2023-05-02,2023-05-09
ord_738,cust_301,delivered,2023-11-05,2023-11-12,2023-11-15
ord_739,cust_580,delivered,2023-07-02,2023-07-09,2023-07-12
ord_740,cust_348,delivered,2023-10-15,2023-10-17,2023-10-25
ord_741,cust_48,delivered,2023-11-03,2023-11-11,2023-11-13
ord_742,cust_73,delivered,2023-10-27,2023-11-05,2023-11-06
ord_743,cust_703,delivered,2023-03-23,2023-03-26,2023-04-02
ord_744,cust_260,delivered,2023-07-30,2023-08-08,2023-08-09
ord_745,cust_355,delivered,2023-05-30,2023-06-09,2023-06-09
ord_746,cust_581,delivered,2023-02-06,2023-02-13,2023-02-16
ord_747,cust_601,delivered,2023-12-18,2023-12-24,2023-12-28
ord_748,cust_259,delivered,2023-11-08,2023-11-21,2023-11-18
ord_749,cust_637,delivered,2023-12-27,2024-01-06,2024-01-06
ord_750,cust_742,delivered,2023-02-28,2023-03-14,2023-03-10
ord_751,cust_294,delivered,2023-05-11,2023-05-24,2023-05-21
ord_752,cust_640,delivered,2023-07-21,2023-08-02,2023-07-31
ord_753,cust_791,delivered,2023-08-31,2023-09-10,2023-09-10
ord_754,cust_312,delivered,2023-02-04,2023-02-06,2023-02-14
ord_755,cust_611,delivered,2023-04-03,2023-04-15,2023-04-13
ord_756,cust_181,delivered,2023-07-26,2023-07-30,2023-08-05
ord_757,cust_685,delivered,2023-12-19,2023-12-29,2023-12-29
ord_758,cust_363,delivered,2023-11-28,2023-12-10,2023-12-08
ord_759,cust_187,delivered,2023-11-01,2023-11-04,2023-11-11
ord_760,cust_568,delivered,2023-12-16,2023-12-29,2023-12-26
ord_761,cust_542,delivered,2023-08-01,2023-08-06,2023-08-11
ord_762,cust_595,delivered,2023-06-08,2023-06-13,2023-06-18
ord_763,cust_663,delivered,2023-01-24,2023-01-27,2023-02-03
ord_764,cust_547,delivered,2023-10-20,2023-10-24,2023-10-30
ord_765,cust_724,delivered,2023-01-04,2023-01-18,2023-01-14
ord_766,cust_407,delivered,2023-08-08,2023-08-12,2023-08-18
ord_767,cust_617,delivered,2023-12-30,2024-01-01,2024-01-09
ord_768,cust_413,delivered,2023-01-20,2023-01-27,2023-01-30
ord_769,cust_341,delivered,2023-06-01,2023-06-10,2023-06-11
ord_770,cust_219,delivered,2023-02-19,2023-03-04,2023-03-01
ord_771,cust_162,delivered,2023-06-26,2023-06-30,2023-07-06
ord_772,cust_219,delivered,2023-04-06,2023-04-12,2023-04-16
ord_773,cust_269,delivered,2023-04-15,2023-04-17,2023-04-25
ord_774,cust_631,delivered,2023-09-07,2023-09-18,2023-09-17
ord_775,cust_399,delivered,2023-04-27,2023-05-05,2023-05-07
ord_776,cust_181,delivered,2023-12-20,2023-12-31,2023-12-30
ord_777,cust_617,delivered,2023-08-16,2023-08-30,2023-08-26
ord_778,cust_728,delivered,2023-03-07,2023-03-09,2023-03-17
ord_779,cust_204,delivered,2023-12-01,2023-12-14,2023-12-11
ord_780,cust_581,delivered,2023-09-19,2023-10-01,2023-09-29
ord_781,cust_555,delivered,2023-10-22,2023-11-01,2023-11-01
ord_782,cust_227,delivered,2023-08-31,2023-09-09,2023-09-10
ord_783,cust_695,delivered,2023-07-05,2023-07-13,2023-07-15
ord_784,cust_618,delivered,2023-09-03,2023-09-14,2023-09-13
ord_785,cust_595,delivered,2023-05-05,2023-05-13,2023-05-15
ord_786,cust_249,delivered,2023-09-25,2023-10-01,2023-10-05
ord_787,cust_440,delivered,2023-05-11,2023-05-17,2023-05-21
ord_788,cust_532,delivered,2023-08-25,2023-09-06,2023-09-04
ord_789,cust_195,delivered,2023-01-18,2023-02-01,2023-01-28
ord_790,cust_689,delivered,2023-02-09,2023-02-15,2023-02-19
ord_791,cust_518,delivered,2023-01-21,2023-01-23,2023-01-31
ord_792,cust_69,delivered,2023-08-13,2023-08-22,2023-08-23
ord_793,cust_638,delivered,2023-12-21,2024-01-03,2023-12-31
ord_794,cust_398,delivered,2023-10-09,2023-10-21,2023-10-19
