order_id,payment_type,payment_installments,payment_value
ord_715,boleto,4,511.3985370174801
ord_716,boleto,8,546.0772209991068
ord_717,voucher,5,123.62445051612727
ord_718,boleto,9,277.0086578225384
ord_719,credit_card,6,551.717097877388
ord_720,boleto,1,129.3427724266134
ord_721,boleto,6,81.30192631844824
ord_722,voucher,6,432.9450050462037
ord_723,boleto,6,748.0875621265789
ord_724,debit_card,8,212.51152976423325
ord_725,voucher,6,445.8237817371354
ord_726,boleto,5,506.74789613469613
ord_727,credit_card,2,1002.4749321690985
ord_728,credit_card,4,747.194691549127
ord_729,voucher,5,1193.5841192313999
ord_730,voucher,4,1473.2245067404913
ord_731,boleto,2,940.9903635666566
ord_732,debit_card,7,514.1374596642833
ord_733,boleto,2,1280.3371625968407
ord_734,credit_card,1,383.950501409272
ord_735,debit_card,5,738.1260753734797
ord_736,debit_card,1,688.1849489913197
ord_737,debit_card,1,578.5554377327647
ord_738,boleto,1,340.81631165965825
ord_739,credit_card,6,538.6403467633797
ord_740,voucher,9,382.0659720466598
ord_741,boleto,1,97.26139730527507
ord_742,voucher,5,235.28215269571533
ord_743,debit_card,9,967.9595212390057
ord_744,debit_card,9,287.24303059434624
ord_745,boleto,1,219.49593082026917
ord_746,credit_card,8,1415.8813226643872
ord_747,debit_card,1,767.4456781310207
ord_748,voucher,8,157.18962732134526
ord_749,voucher,1,658.9809484041234
ord_750,boleto,5,617.9011314761565
ord_751,voucher,8,877.5026877221765
ord_752,credit_card,6,446.8761600845002
ord_753,debit_card,9,100.83054344692866
ord_754,voucher,1,379.3958984009708
ord_755,voucher,9,493.34375188314783
ord_756,debit_card,1,450.98144289061145
ord_757,boleto,3,537.4413975225448
ord_758,voucher,1,863.4568503775189
ord_759,boleto,3,678.3129460102055
ord_760,boleto,2,545.8648100665341
ord_761,voucher,2,586.5044953460803
ord_762,credit_card,9,434.86491318534826
ord_763,boleto,8,329.8258007434347
ord_764,voucher,1,272.1761983682114
ord_765,boleto,4,322.4798269671907
ord_766,debit_card,1,1894.9159382861417
ord_767,credit_card,1,1215.7548279584323
ord_768,credit_card,4,382.9813982641654
ord_769,debit_card,2,608.7249578249626
ord_770,debit_card,3,684.3491031039638
ord_771,boleto,9,387.78607673339314
ord_772,debit_card,2,1712.7729302268203
ord_773,credit_card,4,1894.9159382861417
ord_774,debit_card,1,829.1746202659492
ord_775,voucher,2,1096.2393478077865
ord_776,voucher,5,853.1495519373703
ord_777,boleto,1,448.4879473906293
ord_778,credit_card,7,600.3451139172553
ord_779,voucher,4,249.2869241362192
ord_780,debit_card,6,492.6354057069068
ord_781,voucher,8,531.2088543855755
ord_782,voucher,6,433.10702989423544
ord_783,boleto,2,629.1018615930293
ord_784,debit_card,1,622.6267927226831
ord_785,debit_card,8,301.87532848987576
ord_786,debit_card,8,584.5014467876074
ord_787,boleto,9,398.63098701204075
ord_788,debit_card,6,1031.755874720409
ord_789,debit_card,1,1353.048553969284
ord_790,voucher,9,366.804896758609
ord_791,voucher,3,697.7032212096668
ord_792,debit_card,6,726.0046168372513
ord_793,credit_card,9,229.17181927762604
ord_794,credit_card,3,133.78080747657773
ord_795,debit_card,5,419.8919754941587
ord_796,credit_card,5,100.39331135543699
ord_797,boleto,7,301.41086100839146
ord_798,voucher,4,905.5698244859515
ord_799,boleto,4,839.9280955693043
ord_800,voucher,7,339.7719641256872
ord_801,credit_card,9,448.4879473906293
ord_802,credit_card,4,221.96502828825382
ord_803,debit_card,4,298.10067546968355
ord_804,credit_card,6,738.1260753734797
ord_805,credit_card,6,889.9374918797066
ord_806,debit_card,7,158.07480142402716
ord_807,debit_card,1,474.5536444434678
ord_808,voucher,3,586.0590489081263
ord_809,credit_card,9,606.8790739931153
ord_810,voucher,6,435.45946500895855
ord_811,voucher,6,508.355826789329
ord_812,boleto,5,491.8722255624484
ord_813,credit_card,3,319.4382860787872
ord_814,credit_card,5,780.8827975284994
ord_815,boleto,1,1280.3371625968407
ord_816,voucher,3,743.5081189659413
ord_817,credit_card,4,514.1374596642833
ord_818,voucher,5,558.6792218828904
ord_819,boleto,9,105.86891385583132
ord_820,debit_card,4,487.74173630529197
ord_821,voucher,3,1253.2238246254626
ord_822,credit_card,1,186.8946932532219
ord_823,debit_card,6,863.4943749041931
ord_824,voucher,7,1185.1136119369512
ord_825,voucher,8,468.4575877529274
ord_826,debit_card,1,108.55531106886751
ord_827,debit_card,4,1316.5414177461423
ord_828,debit_card,5,925.3157814497298
ord_829,credit_card,2,590.4241127976946
ord_830,credit_card,1,346.2029346972036
ord_831,voucher,8,528.0792219983946
ord_832,voucher,6,188.76566388219857
ord_833,boleto,5,286.1986238373399
ord_834,credit_card,9,172.73599624077661
ord_835,voucher,2,905.5698244859515
ord_836,debit_card,8,124.9495534584226
ord_837,debit_card,9,676.5575628246216
ord_838,credit_card,1,800.6141096956214
ord_839,debit_card,7,527.6781414955933
ord_840,boleto,8,965.6751693290696
ord_841,voucher,3,719.2719673027304
ord_842,voucher,4,658.9809484041234
ord_843,voucher,3,510.0855982854656
ord_844,credit_card,7,671.9058998239974
ord_845,debit_card,9,716.0265326935333
ord_846,boleto,3,520.1182160197108
ord_847,credit_card,6,176.72229738971785
ord_848,voucher,8,873.1545157705382
ord_849,boleto,6,448.85222347938094
ord_850,voucher,2,1156.7607074785287
ord_851,voucher,7,1147.2123933609737
ord_852,credit_card,2,515.2343514727573
ord_853,voucher,2,452.61512988918395
ord_854,boleto,2,620.4626968862312
ord_855,voucher,1,331.3148008812814
ord_856,debit_card,1,1110.4395611246932
ord_857,voucher,7,525.3034208092
ord_858,credit_card,5,921.0822172170219
ord_859,boleto,3,360.9868264189023
ord_860,credit_card,1,549.3203132145777
ord_861,debit_card,6,474.22966511031643
ord_862,voucher,1,310.51456579951144
ord_863,credit_card,9,564.2453600405646
ord_864,credit_card,2,420.49723351465036
ord_865,credit_card,1,283.60971189379256
ord_866,credit_card,7,348.64896607540106
ord_867,debit_card,6,135.38971312306901
ord_868,debit_card,6,1316.5414177461423
ord_869,voucher,5,317.55690346217295
ord_870,voucher,4,1712.7729302268203
ord_871,boleto,4,124.9495534584226
ord_872,debit_card,3,211.2614445692602
ord_873,credit_card,8,106.19595307960674
ord_874,credit_card,7,311.064442710532
ord_875,boleto,9,987.843430994548
ord_876,credit_card,1,1215.7548279584323
ord_877,boleto,7,987.843430994548
ord_878,voucher,4,665.1470202283458
ord_879,debit_card,7,726.2410308042274
ord_880,boleto,1,809.9792304119153
ord_881,credit_card,5,511.64927423599306
ord_882,boleto,3,394.0621711856156
ord_883,voucher,5,854.8219415429163
ord_884,credit_card,4,1093.729631615099
ord_885,voucher,2,458.44503834259933
ord_886,voucher,4,94.23712987272356
ord_887,boleto,3,471.60511064331297
ord_888,voucher,1,214.80598346958595
ord_889,credit_card,8,229.3859328076664
ord_890,voucher,5,535.8394518936555
ord_891,voucher,4,170.64153871238443
ord_892,boleto,5,472.07670173184647
ord_893,voucher,4,467.90427930656455
ord_894,debit_card,3,476.2298078095368
ord_895,boleto,5,553.6093211425656
ord_896,boleto,4,910.7744376576292
ord_897,credit_card,1,575.2599420497861
ord_898,credit_card,3,1031.755874720409
ord_899,credit_card,8,214.16172262033865
ord_900,credit_card,7,506.74456845012713
ord_901,debit_card,2,620.8941106311638
ord_902,boleto,1,674.7677651041615
ord_903,voucher,3,863.4568503775189
ord_904,credit_card,5,111.36385863122536
ord_905,credit_card,1,802.2154165595499
ord_906,credit_card,3,1353.048553969284
ord_907,voucher,3,711.5326589052376
ord_908,credit_card,5,643.6645161522044
ord_909,voucher,3,330.33602661967643
ord_910,boleto,9,463.0442355667512
ord_911,boleto,1,401.0206627726201
ord_912,boleto,4,934.7176565477373
ord_913,debit_card,4,94.38464046410985
ord_914,voucher,1,1079.023395285168
ord_915,credit_card,2,881.8348305812802
ord_916,credit_card,1,168.5581922006628
ord_917,credit_card,6,471.60511064331297
ord_918,credit_card,3,812.2053504884203
ord_919,debit_card,7,652.2154292648518
ord_920,credit_card,5,575.2599420497861
ord_921,debit_card,9,101.75666961660089
ord_922,voucher,7,610.9134045612043
ord_923,boleto,4,312.6673371410362
ord_924,credit_card,5,752.3724292995652
ord_925,boleto,5,456.65178837819826
ord_926,voucher,5,480.59173155860833
ord_927,voucher,9,482.4568852330331
ord_928,credit_card,3,1712.7729302268203
ord_929,voucher,6,952.0533110695945
ord_930,boleto,8,364.16198537384935
ord_931,credit_card,9,1299.4646856114075
ord_932,debit_card,7,151.98344484018924
ord_933,credit_card,3,219.49593082026917
ord_934,boleto,1,535.8394518936555
ord_935,credit_card,4,423.9730824226184
ord_936,credit_card,6,74.37873641236044
ord_937,boleto,3,726.0046168372513
ord_938,credit_card,1,457.79188585735153
ord_939,credit_card,6,360.9868264189023
ord_940,boleto,1,783.2588831490505
ord_941,voucher,9,662.3638353528631
ord_942,boleto,1,376.90199377298103
ord_943,credit_card,6,674.7677651041615
ord_944,debit_card,1,1110.4395611246932
ord_945,debit_card,7,1585.0153228835443
ord_946,boleto,3,255.6612765680371
ord_947,debit_card,6,102.08393449017906
ord_948,credit_card,7,373.14643829870306
ord_949,credit_card,1,562.9920766042021
ord_950,boleto,1,415.8512548522422
ord_951,credit_card,5,264.12600040985524
ord_952,voucher,6,662.3638353528631
ord_953,credit_card,9,626.3036613363854
ord_954,boleto,1,665.2997419484626
ord_955,voucher,4,162.77727635346756
ord_956,voucher,8,99.08296653179394
ord_957,debit_card,9,565.7582268185321
ord_958,credit_card,3,431.5777962226143
ord_959,boleto,2,632.4701669170754
ord_960,debit_card,4,620.4626968862312
ord_961,debit_card,2,236.3635273841562
ord_962,credit_card,1,492.8067944017698
ord_963,credit_card,3,729.9070729278953
ord_964,boleto,7,1316.5414177461423
ord_965,debit_card,1,812.2053504884203
ord_966,boleto,2,767.4456781310207
ord_967,debit_card,1,366.804896758609
ord_968,debit_card,8,853.1495519373703
ord_969,debit_card,5,676.5159902041248
ord_970,credit_card,8,332.5420605343984
ord_971,debit_card,3,654.2789180187863
ord_972,debit_card,7,731.4693129770006
ord_973,debit_card,8,466.2008534728053
ord_974,voucher,6,200.4279206802493
ord_975,credit_card,7,1128.3317525997427
ord_976,voucher,2,180.90577714578671
ord_977,credit_card,8,477.47293025613897
ord_978,boleto,5,952.0533110695945
ord_979,voucher,7,531.2088543855755
ord_980,boleto,1,188.4866130852977
ord_981,debit_card,5,521.3364110847298
ord_982,boleto,1,196.35879535397268
ord_983,boleto,8,588.9522352237245
ord_984,boleto,4,199.5272366185306
ord_985,boleto,4,952.0533110695945
ord_986,credit_card,2,517.9784330495601
ord_987,voucher,5,657.1832466582363
ord_988,credit_card,1,610.9134045612043
ord_989,credit_card,9,545.8648100665341
ord_990,credit_card,5,600.3451139172553
ord_991,boleto,6,88.13341010016192
ord_992,credit_card,2,565.7582268185321
ord_993,voucher,1,886.3151958810408
ord_994,credit_card,4,921.0822172170219
ord_995,debit_card,7,499.41515631069336
ord_996,boleto,6,729.9070729278953
ord_997,debit_card,1,809.9792304119153
ord_998,voucher,1,654.2789180187863
ord_999,voucher,8,749.2695462675547
